,test_values,,for_notes,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,cashe,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
60560,,,,City Hotel,1.0,137.0,2016.0,November,,47.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,BEL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,90.0,0.0,1.0,Canceled,2016-11-06
60561,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60562,,,,City Hotel,1.0,185.0,2016.0,November,,47.0,15.0,0.0,3.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,95.4,0.0,0.0,Canceled,2016-07-19
60563,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60564,,,,City Hotel,1.0,74.0,2016.0,November,,47.0,15.0,0.0,4.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.4,0.0,2.0,Canceled,2016-10-25
60565,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60566,,,,City Hotel,1.0,261.0,2016.0,November,,47.0,15.0,0.0,4.0,2.0,0.0,0.0,HB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,106.25,0.0,0.0,Canceled,2016-02-28
60567,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60568,,,,City Hotel,1.0,12.0,2016.0,November,,47.0,15.0,0.0,4.0,1.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.0,0.0,3.0,Canceled,2016-11-07
60569,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60570,,,,City Hotel,1.0,51.0,2016.0,November,,47.0,15.0,1.0,5.0,2.0,0.0,0.0,BB,CN,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.4,0.0,0.0,Canceled,2016-09-25
60571,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60572,,,,City Hotel,1.0,7.0,2016.0,November,,47.0,15.0,2.0,7.0,2.0,0.0,0.0,SC,SAU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,79.14,0.0,0.0,Canceled,2016-11-14
60573,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60574,,,,City Hotel,1.0,2.0,2016.0,November,,47.0,16.0,0.0,1.0,2.0,0.0,0.0,BB,CHE,Direct,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,14.0,,0.0,Transient,105.0,0.0,0.0,Canceled,2016-11-16
60575,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60576,,,,City Hotel,1.0,97.0,2016.0,November,,47.0,16.0,0.0,2.0,3.0,0.0,0.0,HB,HUN,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,173.7,0.0,0.0,Canceled,2016-08-11
60577,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60578,,,,City Hotel,1.0,16.0,2016.0,November,,47.0,16.0,0.0,3.0,1.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,355.0,,0.0,Transient-Party,75.0,0.0,0.0,Canceled,2016-11-15
60579,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60580,,,,City Hotel,1.0,97.0,2016.0,November,,47.0,16.0,0.0,3.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,90.0,0.0,1.0,Canceled,2016-09-16
60581,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60582,,,,City Hotel,1.0,29.0,2016.0,November,,47.0,16.0,0.0,3.0,1.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,28.0,,0.0,Transient,67.5,0.0,1.0,Canceled,2016-11-14
60583,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60584,,,,City Hotel,1.0,47.0,2016.0,November,,47.0,16.0,0.0,3.0,3.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,126.0,0.0,0.0,Canceled,2016-10-02
60585,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60586,,,,City Hotel,1.0,29.0,2016.0,November,,47.0,16.0,0.0,3.0,1.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,28.0,,0.0,Transient,67.5,0.0,1.0,Canceled,2016-11-14
60587,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60588,,,,City Hotel,1.0,29.0,2016.0,November,,47.0,16.0,0.0,3.0,1.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,28.0,,0.0,Transient,67.5,0.0,1.0,Canceled,2016-11-14
60589,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60590,,,,City Hotel,1.0,89.0,2016.0,November,,47.0,16.0,0.0,4.0,2.0,0.0,0.0,SC,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,57.6,0.0,0.0,Canceled,2016-08-19
60591,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60592,,,,City Hotel,1.0,62.0,2016.0,November,,47.0,16.0,0.0,4.0,2.0,0.0,1.0,BB,BEL,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,88.4,0.0,3.0,Canceled,2016-11-02
60593,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60594,,,,City Hotel,1.0,14.0,2016.0,November,,47.0,16.0,0.0,4.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,105.0,0.0,0.0,Canceled,2016-11-05
60595,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60596,,,,City Hotel,1.0,148.0,2016.0,November,,47.0,16.0,0.0,4.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,D,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,0.0,Canceled,2016-06-22
60597,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60598,,,,City Hotel,1.0,120.0,2016.0,November,,47.0,16.0,2.0,4.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,138.0,,0.0,Transient,68.0,0.0,0.0,Canceled,2016-07-20
60599,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60600,,,,City Hotel,1.0,121.0,2016.0,November,,47.0,16.0,2.0,4.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,52.0,,0.0,Transient,68.0,0.0,0.0,Canceled,2016-07-20
60601,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60602,,,,City Hotel,1.0,139.0,2016.0,November,,47.0,16.0,2.0,4.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,85.0,,0.0,Transient,68.0,0.0,0.0,Canceled,2016-07-05
60603,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60604,,,,City Hotel,1.0,8.0,2016.0,November,,47.0,16.0,4.0,10.0,1.0,0.0,0.0,SC,AGO,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,14.0,,0.0,Transient,90.79,0.0,0.0,Canceled,2016-11-08
60605,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60606,,,,City Hotel,1.0,17.0,2016.0,November,,47.0,17.0,0.0,1.0,1.0,0.0,0.0,BB,PRT,Corporate,Corporate,0.0,0.0,0.0,A,A,0.0,No Deposit,,40.0,0.0,Transient,67.0,0.0,0.0,Canceled,2016-11-15
60607,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60608,,,,City Hotel,1.0,17.0,2016.0,November,,47.0,17.0,0.0,1.0,1.0,0.0,0.0,BB,PRT,Corporate,Corporate,0.0,0.0,0.0,A,A,0.0,No Deposit,,40.0,0.0,Transient,67.0,0.0,0.0,Canceled,2016-11-15
60609,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60610,,,,City Hotel,1.0,2.0,2016.0,November,,47.0,17.0,0.0,2.0,1.0,0.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,103.0,0.0,1.0,Canceled,2016-11-17
60611,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60612,,,,City Hotel,1.0,57.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,HB,BEL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,136.8,0.0,1.0,Canceled,2016-10-02
60613,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60614,,,,City Hotel,1.0,496.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.8,0.0,0.0,Canceled,2015-10-21
60615,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60616,,,,City Hotel,1.0,23.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.0,0.0,2.0,Canceled,2016-11-03
60617,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60618,,,,City Hotel,1.0,496.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.8,0.0,0.0,Canceled,2015-10-21
60619,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60620,,,,City Hotel,1.0,496.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.8,0.0,0.0,Canceled,2015-10-21
60621,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60622,,,,City Hotel,1.0,23.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.0,0.0,2.0,Canceled,2016-11-03
60623,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60624,,,,City Hotel,1.0,496.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.8,0.0,0.0,Canceled,2015-10-21
60625,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60626,,,,City Hotel,1.0,496.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.8,0.0,0.0,Canceled,2015-10-21
60627,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60628,,,,City Hotel,1.0,496.0,2016.0,November,,47.0,17.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.8,0.0,0.0,Canceled,2015-10-21
60629,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60630,,,,City Hotel,1.0,125.0,2016.0,November,,47.0,17.0,0.0,3.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,79.2,0.0,0.0,Canceled,2016-07-15
60631,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60632,,,,City Hotel,1.0,2.0,2016.0,November,,47.0,17.0,0.0,3.0,2.0,0.0,0.0,HB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,159.0,0.0,1.0,Canceled,2016-11-17
60633,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60634,,,,City Hotel,1.0,25.0,2016.0,November,,47.0,17.0,0.0,3.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.0,0.0,1.0,Canceled,2016-10-28
60635,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60636,,,,City Hotel,1.0,79.0,2016.0,November,,47.0,17.0,0.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,102.6,0.0,1.0,Canceled,2016-11-05
60637,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60638,,,,City Hotel,1.0,64.0,2016.0,November,,47.0,17.0,0.0,3.0,3.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,149.0,0.0,2.0,Canceled,2016-09-22
60639,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60640,,,,City Hotel,1.0,7.0,2016.0,November,,47.0,17.0,1.0,3.0,2.0,0.0,0.0,SC,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,78.63,0.0,2.0,Canceled,2016-11-11
60641,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60642,,,,City Hotel,1.0,63.0,2016.0,November,,47.0,17.0,1.0,3.0,2.0,0.0,0.0,SC,NGA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,1.0,Canceled,2016-09-16
60643,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60644,,,,City Hotel,1.0,63.0,2016.0,November,,47.0,17.0,1.0,3.0,2.0,0.0,0.0,SC,NGA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,74.8,0.0,1.0,Canceled,2016-09-16
60645,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60646,,,,City Hotel,1.0,102.0,2016.0,November,,47.0,17.0,2.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,85.0,0.0,2.0,Canceled,2016-09-21
60647,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60648,,,,City Hotel,1.0,5.0,2016.0,November,,47.0,17.0,2.0,4.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,79.33,0.0,0.0,Canceled,2016-11-16
60649,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60650,,,,City Hotel,1.0,11.0,2016.0,November,,47.0,17.0,2.0,3.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,79.05,0.0,0.0,Canceled,2016-11-06
60651,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60652,,,,City Hotel,1.0,30.0,2016.0,November,,47.0,18.0,0.0,1.0,2.0,0.0,1.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,88.0,0.0,1.0,Canceled,2016-11-06
60653,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60654,,,,City Hotel,1.0,211.0,2016.0,November,,47.0,18.0,0.0,1.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,78.3,0.0,0.0,Canceled,2016-04-29
60655,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60656,,,,City Hotel,1.0,72.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,SC,CHE,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,79.2,0.0,1.0,Canceled,2016-11-11
60657,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60658,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60659,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60660,,,,City Hotel,1.0,23.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,SC,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Transient,91.5,0.0,1.0,Canceled,2016-11-10
60661,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60662,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60663,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60664,,,,City Hotel,1.0,59.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,HB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,127.8,0.0,1.0,Canceled,2016-11-07
60665,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60666,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60667,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60668,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60669,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60670,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60671,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60672,,,,City Hotel,1.0,24.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,SC,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,85.0,,0.0,Transient,70.0,0.0,0.0,Canceled,2016-10-27
60673,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60674,,,,City Hotel,1.0,88.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,BRA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,102.6,0.0,1.0,Canceled,2016-10-21
60675,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60676,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60677,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60678,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60679,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60680,,,,City Hotel,1.0,101.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,90.0,0.0,2.0,Canceled,2016-10-10
60681,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60682,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60683,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60684,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60685,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60686,,,,City Hotel,1.0,115.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,90.0,0.0,1.0,Canceled,2016-10-24
60687,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60688,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60689,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60690,,,,City Hotel,1.0,64.0,2016.0,November,,47.0,18.0,0.0,2.0,1.0,0.0,0.0,BB,LUX,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,86.4,0.0,1.0,Canceled,2016-10-24
60691,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60692,,,,City Hotel,1.0,301.0,2016.0,November,,47.0,18.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,20.0,,0.0,Transient,52.0,0.0,0.0,Canceled,2016-03-15
60693,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60694,,,,City Hotel,1.0,64.0,2016.0,November,,47.0,18.0,1.0,2.0,2.0,1.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,F,F,0.0,No Deposit,9.0,,0.0,Transient,162.4,0.0,1.0,Canceled,2016-11-17
60695,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60696,,,,City Hotel,1.0,50.0,2016.0,November,,47.0,18.0,1.0,2.0,2.0,0.0,0.0,BB,BEL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,93.6,0.0,2.0,Canceled,2016-10-09
60697,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60698,,,,City Hotel,1.0,50.0,2016.0,November,,47.0,18.0,1.0,2.0,1.0,0.0,0.0,BB,LUX,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,86.4,0.0,2.0,Canceled,2016-10-23
60699,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60700,,,,City Hotel,1.0,57.0,2016.0,November,,47.0,18.0,1.0,2.0,1.0,0.0,0.0,BB,LUX,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,86.4,0.0,1.0,Canceled,2016-10-13
60701,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60702,,,,City Hotel,1.0,50.0,2016.0,November,,47.0,18.0,1.0,2.0,2.0,0.0,0.0,BB,BEL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,93.6,0.0,2.0,Canceled,2016-10-09
60703,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60704,,,,City Hotel,1.0,64.0,2016.0,November,,47.0,18.0,1.0,2.0,1.0,0.0,0.0,BB,LUX,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,86.4,0.0,1.0,Canceled,2016-10-12
60705,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60706,,,,City Hotel,1.0,60.0,2016.0,November,,47.0,18.0,1.0,2.0,3.0,0.0,0.0,BB,POL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,126.0,0.0,1.0,Canceled,2016-11-11
60707,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60708,,,,City Hotel,1.0,249.0,2016.0,November,,47.0,18.0,1.0,2.0,2.0,0.0,0.0,HB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,112.5,0.0,0.0,Canceled,2016-03-21
60709,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60710,,,,City Hotel,1.0,16.0,2016.0,November,,47.0,18.0,2.0,2.0,2.0,0.0,0.0,SC,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,91.5,0.0,0.0,Canceled,2016-11-02
60711,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
